,file_name,category_id,count
33,data_old/output_image/S1/Plate_03/Scramble/008024-1-001001.png,Infected cell,29
34,data_old/output_image/S1/Plate_03/Scramble/008024-1-001001.png,Irrelevant cell,38
35,data_old/output_image/S1/Plate_03/Scramble/008024-1-001001.png,Uninfected cell,52
36,data_old/output_image/S1/Plate_03/Scramble/008024-2-001001.png,Infected cell,25
37,data_old/output_image/S1/Plate_03/Scramble/008024-2-001001.png,Irrelevant cell,34
38,data_old/output_image/S1/Plate_03/Scramble/008024-2-001001.png,Uninfected cell,45
39,data_old/output_image/S1/Plate_03/Scramble/008024-3-001001.png,Infected cell,22
40,data_old/output_image/S1/Plate_03/Scramble/008024-3-001001.png,Irrelevant cell,32
41,data_old/output_image/S1/Plate_03/Scramble/008024-3-001001.png,Uninfected cell,60
42,data_old/output_image/S1/Plate_03/Scramble/008024-4-001001.png,Infected cell,24
43,data_old/output_image/S1/Plate_03/Scramble/008024-4-001001.png,Irrelevant cell,31
44,data_old/output_image/S1/Plate_03/Scramble/008024-4-001001.png,Uninfected cell,53
45,data_old/output_image/S1/Plate_03/Scramble/008024-5-001001.png,Infected cell,19
46,data_old/output_image/S1/Plate_03/Scramble/008024-5-001001.png,Irrelevant cell,34
47,data_old/output_image/S1/Plate_03/Scramble/008024-5-001001.png,Uninfected cell,37
48,data_old/output_image/S1/Plate_03/Scramble/011003-1-001001.png,Infected cell,29
49,data_old/output_image/S1/Plate_03/Scramble/011003-1-001001.png,Irrelevant cell,21
50,data_old/output_image/S1/Plate_03/Scramble/011003-1-001001.png,Uninfected cell,64
51,data_old/output_image/S1/Plate_03/Scramble/011003-2-001001.png,Infected cell,18
52,data_old/output_image/S1/Plate_03/Scramble/011003-2-001001.png,Irrelevant cell,36
53,data_old/output_image/S1/Plate_03/Scramble/011003-2-001001.png,Uninfected cell,80
54,data_old/output_image/S1/Plate_03/Scramble/011003-3-001001.png,Infected cell,11
55,data_old/output_image/S1/Plate_03/Scramble/011003-3-001001.png,Irrelevant cell,33
56,data_old/output_image/S1/Plate_03/Scramble/011003-3-001001.png,Uninfected cell,105
57,data_old/output_image/S1/Plate_03/Scramble/011003-4-001001.png,Infected cell,21
58,data_old/output_image/S1/Plate_03/Scramble/011003-4-001001.png,Irrelevant cell,29
59,data_old/output_image/S1/Plate_03/Scramble/011003-4-001001.png,Uninfected cell,45
60,data_old/output_image/S1/Plate_03/Scramble/011022-1-001001.png,Infected cell,26
61,data_old/output_image/S1/Plate_03/Scramble/011022-1-001001.png,Irrelevant cell,32
62,data_old/output_image/S1/Plate_03/Scramble/011022-1-001001.png,Uninfected cell,69
63,data_old/output_image/S1/Plate_03/Scramble/011022-2-001001.png,Infected cell,17
64,data_old/output_image/S1/Plate_03/Scramble/011022-2-001001.png,Irrelevant cell,34
65,data_old/output_image/S1/Plate_03/Scramble/011022-2-001001.png,Uninfected cell,65
66,data_old/output_image/S1/Plate_03/Scramble/011022-3-001001.png,Infected cell,34
67,data_old/output_image/S1/Plate_03/Scramble/011022-3-001001.png,Irrelevant cell,34
68,data_old/output_image/S1/Plate_03/Scramble/011022-3-001001.png,Uninfected cell,70
69,data_old/output_image/S1/Plate_03/Scramble/011022-5-001001.png,Infected cell,12
70,data_old/output_image/S1/Plate_03/Scramble/011022-5-001001.png,Irrelevant cell,44
71,data_old/output_image/S1/Plate_03/Scramble/011022-5-001001.png,Uninfected cell,116
72,data_old/output_image/S1/Plate_03/Testing/001002-1-001001.png,Infected cell,38
73,data_old/output_image/S1/Plate_03/Testing/001002-1-001001.png,Irrelevant cell,45
74,data_old/output_image/S1/Plate_03/Testing/001002-1-001001.png,Uninfected cell,98
75,data_old/output_image/S1/Plate_03/Testing/001002-3-001001.png,Infected cell,11
76,data_old/output_image/S1/Plate_03/Testing/001002-3-001001.png,Irrelevant cell,45
77,data_old/output_image/S1/Plate_03/Testing/001002-3-001001.png,Uninfected cell,110
78,data_old/output_image/S1/Plate_03/Testing/001002-4-001001.png,Infected cell,27
79,data_old/output_image/S1/Plate_03/Testing/001002-4-001001.png,Irrelevant cell,50
80,data_old/output_image/S1/Plate_03/Testing/001002-4-001001.png,Uninfected cell,94
81,data_old/output_image/S1/Plate_03/Testing/001002-5-001001.png,Infected cell,24
82,data_old/output_image/S1/Plate_03/Testing/001002-5-001001.png,Irrelevant cell,42
83,data_old/output_image/S1/Plate_03/Testing/001002-5-001001.png,Uninfected cell,80
84,data_old/output_image/S1/Plate_03/Testing/001004-10-001001.png,Infected cell,5
85,data_old/output_image/S1/Plate_03/Testing/001004-10-001001.png,Irrelevant cell,9
86,data_old/output_image/S1/Plate_03/Testing/001004-10-001001.png,Uninfected cell,29
87,data_old/output_image/S1/Plate_03/Testing/001004-6-001001.png,Infected cell,12
88,data_old/output_image/S1/Plate_03/Testing/001004-6-001001.png,Irrelevant cell,22
89,data_old/output_image/S1/Plate_03/Testing/001004-6-001001.png,Uninfected cell,40
90,data_old/output_image/S1/Plate_03/Testing/001004-8-001001.png,Infected cell,12
91,data_old/output_image/S1/Plate_03/Testing/001004-8-001001.png,Irrelevant cell,32
92,data_old/output_image/S1/Plate_03/Testing/001004-8-001001.png,Uninfected cell,47
93,data_old/output_image/S1/Plate_03/Testing/001004-9-001001.png,Infected cell,8
94,data_old/output_image/S1/Plate_03/Testing/001004-9-001001.png,Irrelevant cell,21
95,data_old/output_image/S1/Plate_03/Testing/001004-9-001001.png,Uninfected cell,20
96,data_old/output_image/S1/Plate_03/Testing/003007-1-001001.png,Infected cell,6
97,data_old/output_image/S1/Plate_03/Testing/003007-1-001001.png,Irrelevant cell,9
98,data_old/output_image/S1/Plate_03/Testing/003007-1-001001.png,Uninfected cell,24
99,data_old/output_image/S1/Plate_03/Testing/003007-2-001001.png,Infected cell,14
100,data_old/output_image/S1/Plate_03/Testing/003007-2-001001.png,Irrelevant cell,27
101,data_old/output_image/S1/Plate_03/Testing/003007-2-001001.png,Uninfected cell,30
102,data_old/output_image/S1/Plate_03/Testing/003007-4-001001.png,Infected cell,3
103,data_old/output_image/S1/Plate_03/Testing/003007-4-001001.png,Irrelevant cell,8
104,data_old/output_image/S1/Plate_03/Testing/003007-4-001001.png,Uninfected cell,10
105,data_old/output_image/S1/Plate_03/Testing/003007-5-001001.png,Infected cell,2
106,data_old/output_image/S1/Plate_03/Testing/003007-5-001001.png,Irrelevant cell,7
107,data_old/output_image/S1/Plate_03/Testing/005007-10-001001.png,Infected cell,11
108,data_old/output_image/S1/Plate_03/Testing/005007-10-001001.png,Irrelevant cell,22
109,data_old/output_image/S1/Plate_03/Testing/005007-10-001001.png,Uninfected cell,47
110,data_old/output_image/S1/Plate_03/Testing/005007-4-001001.png,Infected cell,12
111,data_old/output_image/S1/Plate_03/Testing/005007-4-001001.png,Irrelevant cell,18
112,data_old/output_image/S1/Plate_03/Testing/005007-4-001001.png,Uninfected cell,21
113,data_old/output_image/S1/Plate_03/Testing/005007-7-001001.png,Infected cell,12
114,data_old/output_image/S1/Plate_03/Testing/005007-7-001001.png,Irrelevant cell,12
115,data_old/output_image/S1/Plate_03/Testing/005007-7-001001.png,Uninfected cell,15
116,data_old/output_image/S1/Plate_03/Testing/005007-9-001001.png,Infected cell,16
117,data_old/output_image/S1/Plate_03/Testing/005007-9-001001.png,Irrelevant cell,10
118,data_old/output_image/S1/Plate_03/Testing/005007-9-001001.png,Uninfected cell,19
119,data_old/output_image/S1/Plate_03/Testing/005016-1-001001.png,Infected cell,2
120,data_old/output_image/S1/Plate_03/Testing/005016-1-001001.png,Irrelevant cell,1
121,data_old/output_image/S1/Plate_03/Testing/005016-1-001001.png,Uninfected cell,2
122,data_old/output_image/S1/Plate_03/Testing/005016-2-001001.png,Infected cell,14
123,data_old/output_image/S1/Plate_03/Testing/005016-2-001001.png,Irrelevant cell,17
124,data_old/output_image/S1/Plate_03/Testing/005016-2-001001.png,Uninfected cell,32
125,data_old/output_image/S1/Plate_03/Testing/005016-4-001001.png,Infected cell,5
126,data_old/output_image/S1/Plate_03/Testing/005016-4-001001.png,Irrelevant cell,3
127,data_old/output_image/S1/Plate_03/Testing/005016-5-001001.png,Infected cell,1
128,data_old/output_image/S1/Plate_03/Testing/005016-5-001001.png,Irrelevant cell,2
129,data_old/output_image/S1/Plate_03/Testing/006012-10-001001.png,Infected cell,2
130,data_old/output_image/S1/Plate_03/Testing/006012-10-001001.png,Irrelevant cell,9
131,data_old/output_image/S1/Plate_03/Testing/006012-10-001001.png,Uninfected cell,6
132,data_old/output_image/S1/Plate_03/Testing/006012-7-001001.png,Infected cell,1
133,data_old/output_image/S1/Plate_03/Testing/006012-7-001001.png,Irrelevant cell,4
134,data_old/output_image/S1/Plate_03/Testing/006012-7-001001.png,Uninfected cell,16
135,data_old/output_image/S1/Plate_03/Testing/006012-8-001001.png,Infected cell,8
136,data_old/output_image/S1/Plate_03/Testing/006012-8-001001.png,Irrelevant cell,8
137,data_old/output_image/S1/Plate_03/Testing/006012-8-001001.png,Uninfected cell,19
138,data_old/output_image/S1/Plate_03/Testing/006012-9-001001.png,Infected cell,1
139,data_old/output_image/S1/Plate_03/Testing/006012-9-001001.png,Irrelevant cell,2
140,data_old/output_image/S1/Plate_03/Testing/006012-9-001001.png,Uninfected cell,2
141,data_old/output_image/S1/Plate_03/Testing/006013-1-001001.png,Infected cell,15
142,data_old/output_image/S1/Plate_03/Testing/006013-1-001001.png,Irrelevant cell,27
143,data_old/output_image/S1/Plate_03/Testing/006013-1-001001.png,Uninfected cell,25
144,data_old/output_image/S1/Plate_03/Testing/006013-3-001001.png,Infected cell,8
145,data_old/output_image/S1/Plate_03/Testing/006013-3-001001.png,Irrelevant cell,20
146,data_old/output_image/S1/Plate_03/Testing/006013-3-001001.png,Uninfected cell,39
147,data_old/output_image/S1/Plate_03/Testing/006013-4-001001.png,Infected cell,5
148,data_old/output_image/S1/Plate_03/Testing/006013-4-001001.png,Irrelevant cell,18
149,data_old/output_image/S1/Plate_03/Testing/006013-4-001001.png,Uninfected cell,35
150,data_old/output_image/S1/Plate_03/Testing/006013-5-001001.png,Infected cell,4
151,data_old/output_image/S1/Plate_03/Testing/006013-5-001001.png,Irrelevant cell,18
152,data_old/output_image/S1/Plate_03/Testing/006013-5-001001.png,Uninfected cell,32
153,data_old/output_image/S1/Plate_03/Testing/006015-6-001001.png,Infected cell,7
154,data_old/output_image/S1/Plate_03/Testing/006015-6-001001.png,Irrelevant cell,9
155,data_old/output_image/S1/Plate_03/Testing/006015-6-001001.png,Uninfected cell,31
156,data_old/output_image/S1/Plate_03/Testing/006015-7-001001.png,Infected cell,4
157,data_old/output_image/S1/Plate_03/Testing/006015-7-001001.png,Irrelevant cell,12
158,data_old/output_image/S1/Plate_03/Testing/006015-7-001001.png,Uninfected cell,26
159,data_old/output_image/S1/Plate_03/Testing/006015-8-001001.png,Infected cell,7
160,data_old/output_image/S1/Plate_03/Testing/006015-8-001001.png,Irrelevant cell,15
161,data_old/output_image/S1/Plate_03/Testing/006015-8-001001.png,Uninfected cell,31
162,data_old/output_image/S1/Plate_03/Testing/006015-9-001001.png,Infected cell,6
163,data_old/output_image/S1/Plate_03/Testing/006015-9-001001.png,Irrelevant cell,9
164,data_old/output_image/S1/Plate_03/Testing/006015-9-001001.png,Uninfected cell,9
165,data_old/output_image/S1/Plate_03/Testing/006018-10-001001.png,Infected cell,16
166,data_old/output_image/S1/Plate_03/Testing/006018-10-001001.png,Irrelevant cell,27
167,data_old/output_image/S1/Plate_03/Testing/006018-10-001001.png,Uninfected cell,59
168,data_old/output_image/S1/Plate_03/Testing/006018-6-001001.png,Infected cell,16
169,data_old/output_image/S1/Plate_03/Testing/006018-6-001001.png,Irrelevant cell,12
170,data_old/output_image/S1/Plate_03/Testing/006018-6-001001.png,Uninfected cell,20
171,data_old/output_image/S1/Plate_03/Testing/006018-8-001001.png,Infected cell,27
172,data_old/output_image/S1/Plate_03/Testing/006018-8-001001.png,Irrelevant cell,27
173,data_old/output_image/S1/Plate_03/Testing/006018-8-001001.png,Uninfected cell,57
174,data_old/output_image/S1/Plate_03/Testing/006018-9-001001.png,Infected cell,15
175,data_old/output_image/S1/Plate_03/Testing/006018-9-001001.png,Irrelevant cell,23
176,data_old/output_image/S1/Plate_03/Testing/006018-9-001001.png,Uninfected cell,35
177,data_old/output_image/S1/Plate_03/Testing/006020-1-001001.png,Infected cell,15
178,data_old/output_image/S1/Plate_03/Testing/006020-1-001001.png,Irrelevant cell,22
179,data_old/output_image/S1/Plate_03/Testing/006020-1-001001.png,Uninfected cell,28
180,data_old/output_image/S1/Plate_03/Testing/006020-2-001001.png,Infected cell,14
181,data_old/output_image/S1/Plate_03/Testing/006020-2-001001.png,Irrelevant cell,21
182,data_old/output_image/S1/Plate_03/Testing/006020-2-001001.png,Uninfected cell,37
183,data_old/output_image/S1/Plate_03/Testing/006020-3-001001.png,Infected cell,13
184,data_old/output_image/S1/Plate_03/Testing/006020-3-001001.png,Irrelevant cell,17
185,data_old/output_image/S1/Plate_03/Testing/006020-3-001001.png,Uninfected cell,35
186,data_old/output_image/S1/Plate_03/Testing/006020-5-001001.png,Infected cell,4
187,data_old/output_image/S1/Plate_03/Testing/006020-5-001001.png,Irrelevant cell,3
188,data_old/output_image/S1/Plate_03/Testing/006020-5-001001.png,Uninfected cell,10
189,data_old/output_image/S1/Plate_03/Testing/007016-2-001001.png,Infected cell,8
190,data_old/output_image/S1/Plate_03/Testing/007016-2-001001.png,Irrelevant cell,12
191,data_old/output_image/S1/Plate_03/Testing/007016-2-001001.png,Uninfected cell,26
192,data_old/output_image/S1/Plate_03/Testing/007016-3-001001.png,Infected cell,10
193,data_old/output_image/S1/Plate_03/Testing/007016-3-001001.png,Irrelevant cell,27
194,data_old/output_image/S1/Plate_03/Testing/007016-3-001001.png,Uninfected cell,44
195,data_old/output_image/S1/Plate_03/Testing/007016-4-001001.png,Infected cell,5
196,data_old/output_image/S1/Plate_03/Testing/007016-4-001001.png,Irrelevant cell,12
197,data_old/output_image/S1/Plate_03/Testing/007016-4-001001.png,Uninfected cell,11
198,data_old/output_image/S1/Plate_03/Testing/007016-5-001001.png,Infected cell,2
199,data_old/output_image/S1/Plate_03/Testing/007016-5-001001.png,Irrelevant cell,21
200,data_old/output_image/S1/Plate_03/Testing/007016-5-001001.png,Uninfected cell,18
201,data_old/output_image/S1/Plate_03/Testing/008020-2-001001.png,Infected cell,9
202,data_old/output_image/S1/Plate_03/Testing/008020-2-001001.png,Irrelevant cell,8
203,data_old/output_image/S1/Plate_03/Testing/008020-2-001001.png,Uninfected cell,7
204,data_old/output_image/S1/Plate_03/Testing/008020-3-001001.png,Infected cell,14
205,data_old/output_image/S1/Plate_03/Testing/008020-3-001001.png,Irrelevant cell,19
206,data_old/output_image/S1/Plate_03/Testing/008020-3-001001.png,Uninfected cell,26
207,data_old/output_image/S1/Plate_03/Testing/008020-4-001001.png,Infected cell,3
208,data_old/output_image/S1/Plate_03/Testing/008020-4-001001.png,Irrelevant cell,5
209,data_old/output_image/S1/Plate_03/Testing/008020-4-001001.png,Uninfected cell,5
210,data_old/output_image/S1/Plate_03/Testing/008020-5-001001.png,Infected cell,5
211,data_old/output_image/S1/Plate_03/Testing/008020-5-001001.png,Irrelevant cell,7
212,data_old/output_image/S1/Plate_03/Testing/008020-5-001001.png,Uninfected cell,16
213,data_old/output_image/S1/Plate_03/Testing/012008-2-001001.png,Infected cell,13
214,data_old/output_image/S1/Plate_03/Testing/012008-2-001001.png,Irrelevant cell,17
215,data_old/output_image/S1/Plate_03/Testing/012008-2-001001.png,Uninfected cell,18
216,data_old/output_image/S1/Plate_03/Testing/012008-3-001001.png,Infected cell,9
217,data_old/output_image/S1/Plate_03/Testing/012008-3-001001.png,Irrelevant cell,21
218,data_old/output_image/S1/Plate_03/Testing/012008-3-001001.png,Uninfected cell,22
219,data_old/output_image/S1/Plate_03/Testing/012008-4-001001.png,Infected cell,5
220,data_old/output_image/S1/Plate_03/Testing/012008-4-001001.png,Irrelevant cell,10
221,data_old/output_image/S1/Plate_03/Testing/012008-4-001001.png,Uninfected cell,8
222,data_old/output_image/S1/Plate_03/Testing/012008-5-001001.png,Infected cell,2
223,data_old/output_image/S1/Plate_03/Testing/012008-5-001001.png,Irrelevant cell,8
224,data_old/output_image/S1/Plate_03/Testing/012008-5-001001.png,Uninfected cell,3
225,data_old/output_image/S1/Plate_03/Testing/012010-10-001001.png,Infected cell,7
226,data_old/output_image/S1/Plate_03/Testing/012010-10-001001.png,Irrelevant cell,9
227,data_old/output_image/S1/Plate_03/Testing/012010-10-001001.png,Uninfected cell,13
228,data_old/output_image/S1/Plate_03/Testing/012010-6-001001.png,Infected cell,7
229,data_old/output_image/S1/Plate_03/Testing/012010-6-001001.png,Irrelevant cell,21
230,data_old/output_image/S1/Plate_03/Testing/012010-6-001001.png,Uninfected cell,23
231,data_old/output_image/S1/Plate_03/Testing/012010-8-001001.png,Infected cell,9
232,data_old/output_image/S1/Plate_03/Testing/012010-8-001001.png,Irrelevant cell,14
233,data_old/output_image/S1/Plate_03/Testing/012010-8-001001.png,Uninfected cell,28
234,data_old/output_image/S1/Plate_03/Testing/012010-9-001001.png,Infected cell,5
235,data_old/output_image/S1/Plate_03/Testing/012010-9-001001.png,Irrelevant cell,14
236,data_old/output_image/S1/Plate_03/Testing/012010-9-001001.png,Uninfected cell,27
237,data_old/output_image/S1/Plate_03/Testing/012012-1-001001.png,Infected cell,11
238,data_old/output_image/S1/Plate_03/Testing/012012-1-001001.png,Irrelevant cell,14
239,data_old/output_image/S1/Plate_03/Testing/012012-1-001001.png,Uninfected cell,21
240,data_old/output_image/S1/Plate_03/Testing/012012-2-001001.png,Infected cell,8
241,data_old/output_image/S1/Plate_03/Testing/012012-2-001001.png,Irrelevant cell,16
242,data_old/output_image/S1/Plate_03/Testing/012012-2-001001.png,Uninfected cell,19
243,data_old/output_image/S1/Plate_03/Testing/012012-3-001001.png,Infected cell,9
244,data_old/output_image/S1/Plate_03/Testing/012012-3-001001.png,Irrelevant cell,18
245,data_old/output_image/S1/Plate_03/Testing/012012-3-001001.png,Uninfected cell,38
246,data_old/output_image/S1/Plate_03/Testing/012012-5-001001.png,Infected cell,7
247,data_old/output_image/S1/Plate_03/Testing/012012-5-001001.png,Irrelevant cell,15
248,data_old/output_image/S1/Plate_03/Testing/012012-5-001001.png,Uninfected cell,19
249,data_old/output_image/S1/Plate_03/Testing/012016-6-001001.png,Infected cell,7
250,data_old/output_image/S1/Plate_03/Testing/012016-6-001001.png,Irrelevant cell,8
251,data_old/output_image/S1/Plate_03/Testing/012016-6-001001.png,Uninfected cell,16
252,data_old/output_image/S1/Plate_03/Testing/012016-7-001001.png,Infected cell,10
253,data_old/output_image/S1/Plate_03/Testing/012016-7-001001.png,Irrelevant cell,7
254,data_old/output_image/S1/Plate_03/Testing/012016-7-001001.png,Uninfected cell,12
255,data_old/output_image/S1/Plate_03/Testing/012016-8-001001.png,Infected cell,8
256,data_old/output_image/S1/Plate_03/Testing/012016-8-001001.png,Irrelevant cell,10
257,data_old/output_image/S1/Plate_03/Testing/012016-8-001001.png,Uninfected cell,14
258,data_old/output_image/S1/Plate_03/Testing/012016-9-001001.png,Infected cell,6
259,data_old/output_image/S1/Plate_03/Testing/012016-9-001001.png,Irrelevant cell,10
260,data_old/output_image/S1/Plate_03/Testing/012016-9-001001.png,Uninfected cell,22
261,data_old/output_image/S1/Plate_03/Testing/012017-10-001001.png,Infected cell,4
262,data_old/output_image/S1/Plate_03/Testing/012017-10-001001.png,Irrelevant cell,5
263,data_old/output_image/S1/Plate_03/Testing/012017-10-001001.png,Uninfected cell,18
264,data_old/output_image/S1/Plate_03/Testing/012017-7-001001.png,Infected cell,8
265,data_old/output_image/S1/Plate_03/Testing/012017-7-001001.png,Irrelevant cell,6
266,data_old/output_image/S1/Plate_03/Testing/012017-7-001001.png,Uninfected cell,13
267,data_old/output_image/S1/Plate_03/Testing/012017-8-001001.png,Infected cell,1
268,data_old/output_image/S1/Plate_03/Testing/012017-8-001001.png,Irrelevant cell,10
269,data_old/output_image/S1/Plate_03/Testing/012017-8-001001.png,Uninfected cell,14
270,data_old/output_image/S1/Plate_03/Testing/012017-9-001001.png,Infected cell,5
271,data_old/output_image/S1/Plate_03/Testing/012017-9-001001.png,Irrelevant cell,5
272,data_old/output_image/S1/Plate_03/Testing/012017-9-001001.png,Uninfected cell,16
273,data_old/output_image/S1/Plate_03/Testing/012018-1-001001.png,Infected cell,17
274,data_old/output_image/S1/Plate_03/Testing/012018-1-001001.png,Irrelevant cell,18
275,data_old/output_image/S1/Plate_03/Testing/012018-1-001001.png,Uninfected cell,27
276,data_old/output_image/S1/Plate_03/Testing/012018-2-001001.png,Infected cell,7
277,data_old/output_image/S1/Plate_03/Testing/012018-2-001001.png,Irrelevant cell,9
278,data_old/output_image/S1/Plate_03/Testing/012018-2-001001.png,Uninfected cell,43
279,data_old/output_image/S1/Plate_03/Testing/012018-3-001001.png,Infected cell,13
280,data_old/output_image/S1/Plate_03/Testing/012018-3-001001.png,Irrelevant cell,11
281,data_old/output_image/S1/Plate_03/Testing/012018-3-001001.png,Uninfected cell,18
282,data_old/output_image/S1/Plate_03/Testing/012018-4-001001.png,Infected cell,16
283,data_old/output_image/S1/Plate_03/Testing/012018-4-001001.png,Irrelevant cell,16
284,data_old/output_image/S1/Plate_03/Testing/012018-4-001001.png,Uninfected cell,28
285,data_old/output_image/S1/Plate_03/Testing/013015-1-001001.png,Infected cell,14
286,data_old/output_image/S1/Plate_03/Testing/013015-1-001001.png,Irrelevant cell,22
287,data_old/output_image/S1/Plate_03/Testing/013015-1-001001.png,Uninfected cell,70
288,data_old/output_image/S1/Plate_03/Testing/013015-3-001001.png,Infected cell,13
289,data_old/output_image/S1/Plate_03/Testing/013015-3-001001.png,Irrelevant cell,28
290,data_old/output_image/S1/Plate_03/Testing/013015-3-001001.png,Uninfected cell,52
291,data_old/output_image/S1/Plate_03/Testing/013015-4-001001.png,Infected cell,15
292,data_old/output_image/S1/Plate_03/Testing/013015-4-001001.png,Irrelevant cell,16
293,data_old/output_image/S1/Plate_03/Testing/013015-4-001001.png,Uninfected cell,52
294,data_old/output_image/S1/Plate_03/Testing/013015-5-001001.png,Infected cell,14
295,data_old/output_image/S1/Plate_03/Testing/013015-5-001001.png,Irrelevant cell,24
296,data_old/output_image/S1/Plate_03/Testing/013015-5-001001.png,Uninfected cell,60
297,data_old/output_image/S1/Plate_03/Testing/013018-10-001001.png,Irrelevant cell,5
298,data_old/output_image/S1/Plate_03/Testing/013018-10-001001.png,Uninfected cell,2
299,data_old/output_image/S1/Plate_03/Testing/013018-6-001001.png,Infected cell,8
300,data_old/output_image/S1/Plate_03/Testing/013018-6-001001.png,Irrelevant cell,8
301,data_old/output_image/S1/Plate_03/Testing/013018-6-001001.png,Uninfected cell,18
302,data_old/output_image/S1/Plate_03/Testing/013018-7-001001.png,Infected cell,5
303,data_old/output_image/S1/Plate_03/Testing/013018-7-001001.png,Irrelevant cell,5
304,data_old/output_image/S1/Plate_03/Testing/013018-7-001001.png,Uninfected cell,7
305,data_old/output_image/S1/Plate_03/Testing/013018-9-001001.png,Infected cell,12
306,data_old/output_image/S1/Plate_03/Testing/013018-9-001001.png,Irrelevant cell,9
307,data_old/output_image/S1/Plate_03/Testing/013018-9-001001.png,Uninfected cell,4
308,data_old/output_image/S1/Plate_04/Scramble/001003-1-001001.png,Infected cell,28
309,data_old/output_image/S1/Plate_04/Scramble/001003-1-001001.png,Irrelevant cell,30
310,data_old/output_image/S1/Plate_04/Scramble/001003-1-001001.png,Uninfected cell,62
311,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png,Infected cell,28
312,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png,Irrelevant cell,33
313,data_old/output_image/S1/Plate_04/Scramble/001003-2-001001.png,Uninfected cell,62
314,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png,Infected cell,19
315,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png,Irrelevant cell,36
316,data_old/output_image/S1/Plate_04/Scramble/001003-3-001001.png,Uninfected cell,94
317,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png,Infected cell,20
318,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png,Irrelevant cell,47
319,data_old/output_image/S1/Plate_04/Scramble/001003-5-001001.png,Uninfected cell,131
320,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png,Infected cell,23
321,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png,Irrelevant cell,23
322,data_old/output_image/S1/Plate_04/Scramble/001022-1-001001.png,Uninfected cell,33
323,data_old/output_image/S1/Plate_04/Scramble/001022-3-001001.png,Infected cell,24
324,data_old/output_image/S1/Plate_04/Scramble/001022-3-001001.png,Irrelevant cell,32
